source,hyp,id,confidence
Saint-Pétersbourg,Sintersbourg,995,-0.15112656354904175
australopithèques,oustrafitek,1595,-0.12242788821458817
soviéto-polonais,Sovietolone,6104,-0.14763343334197998
l'enregistrement,lanrezistrman,3964,-0.1072244718670845
l'intermédiaire,intermedier,4023,-0.11640988290309906
cinématographie,sinematog,2028,-0.16560959815979004
d'intéressantes,interesan,2570,-0.13515934348106384
horizontalement,zorizontalman,3559,-0.10804573446512222
Schwarzenegger,Siarzene,1010,-0.12486349046230316
l'Independence,Indepandans,3878,-0.13421787321567535
qu'aujourd'hui,ouzourdi,5361,-0.12950225174427032
empoisonnement,anpoizonnman,3022,-0.12199421226978302
réapparaissent,reaparesan,5703,-0.13196252286434174
incroyablement,inkrwayab,3654,-0.12079890072345734
l'intersection,interseksion,4025,-0.12602517008781433
l'impérialisme,inperialism,4010,-0.16266146302223206
nécessairement,Neserman,4662,-0.1085275411605835
Bellingshausen,Belingauzen,252,-0.1182699128985405
sino-japonaise,sinogaponez,5992,-0.18492068350315094
construisirent,konstrizir,2293,-0.13879013061523438
sous-continent,sousontinn,6089,-0.17904575169086456
historiquement,storikman,3546,-0.12168797850608826
non-chrétiens,Non-kretien,4623,-0.15441417694091797
l'ingéniosité,inzeniozite,4017,-0.12159252911806107
vieillissante,vierlisan,6647,-0.12103893607854843
équatoriennes,katorien,6888,-0.16768017411231995
philatélistes,filatelis,4954,-0.10609180480241776
Marie-Thérèse,Mariez,755,-0.18650077283382416
réchauffement,resoufman,5705,-0.15033531188964844
participerait,partisipe,4845,-0.11164747178554535
néo-zélandais,Neo-zelande,4677,-0.12758545577526093
taille-crayon,taiyon,6277,-0.19801409542560577
millisecondes,milizende,4397,-0.14665423333644867
sud-africains,sid-afriken,6169,-0.12351156771183014
sous-cultures,sous-kiltir,6091,-0.12764306366443634
Louis-Charles,Louis-arles,728,-0.18468081951141357
représentants,reprezant,5556,-0.16789327561855316
nécessitaient,Nesesitan,4664,-0.1367620974779129
christianisme,kristianism,2013,-0.1273980438709259
universitaire,iniversiter,6568,-0.12702004611492157
normalisation,Normalizasion,4633,-0.10802766680717468
écarteraient,ekarter,6805,-0.1904505342245102
curieusement,kiryezman,2448,-0.18414773046970367
Commonwealth,Komonvealt,346,-0.16842401027679443
non-croyants,Non-krwaran,4624,-0.19037765264511108
Lorsqu'elles,Lorskel,722,-0.10111630707979202
lorsqu'elles,lorskel,4199,-0.19750545918941498
l'obligation,obligasion,4035,-0.13016273081302643
l'hindouisme,indouism,3992,-0.11042626202106476
pré-imprimée,prebine,5249,-0.10931578278541565
l'initiative,initiatif,4018,-0.11316358298063278
échantillons,asantiyon,6810,-0.14668020606040955
probablement,probabman,5178,-0.13278992474079132
l'expérience,experians,3986,-0.10150414705276489
manipulation,manipilasion,4285,-0.10833049565553665
travailleurs,travayer,6475,-0.11923066526651382
avoisinantes,avoizinan,1635,-0.11899299174547195
envisageable,anvizab,3107,-0.15078705549240112
suffisamment,sifaran,6172,-0.12434007972478867
reconstruite,rekonstrwit,5464,-0.11877869814634323
l'automobile,otomobil,3947,-0.1386844515800476
qu'épicentre,episante,5374,-0.10321945697069168
hiérarchique,ierarsik,3550,-0.10459599643945694
l'entreprise,lantrez,3967,-0.13906165957450867
d'économiser,lekonomize,2599,-0.18225231766700745
transforment,transform,6455,-0.12558968365192413
conséquences,konsekans,2299,-0.1830768585205078
d'événements,evennman,2616,-0.15686804056167603
recouvraient,rekouver,5470,-0.1410728394985199
vice-premier,vispremie,6638,-0.1490105241537094
l'atmosphère,atmosfer,3941,-0.11169984191656113
Pennsylvania,Pansilvania,899,-0.11984122544527054
effondrement,efondrman,3005,-0.17149655520915985
retournerait,retourne,5604,-0.13284945487976074
l'ascension,assansion,3938,-0.1738828718662262
s'approcher,approcé,5800,-0.13076569139957428
déplaçaient,deplase,2940,-0.13687902688980103
hébergement,Eberzman,3584,-0.15959474444389343
déploiement,deplwaman,2943,-0.12524808943271637
Saint-Saens,Sintasan,996,-0.1089683547616005
Ehrenstrahl,Ehranstral,432,-0.14928270876407623
hospitalier,ospitalie,3565,-0.12843747437000275
religieuses,reliziez,5498,-0.12153623253107071
pressez-les,prese,5149,-0.10186395049095154
inhabituels,inabitiel,3705,-0.102887362241745
transmettre,Transmet,6457,-0.13994687795639038
aujourd'hui,obourdi,1584,-0.19214299321174622
constituent,konstitian,2285,-0.14245262742042542
L'épaisseur,Lepaiser,687,-0.15821754932403564
recherchait,reserse,5450,-0.12250222265720367
étroitement,trwatman,6931,-0.10875021666288376
l'industrie,lindistri,4013,-0.1143801212310791
conséquence,konsekans,2298,-0.13216346502304077
l'intérieur,linteryer,4026,-0.1170593798160553
fréquentées,frekante,3388,-0.12825417518615723
chrétiennes,kretien,2015,-0.1810663640499115
Shimonoseki,simonosekise,1028,-0.19722488522529602
championnat,sanpiona,1941,-0.12125289440155029
champignons,sanpiyon,1940,-0.14882026612758636
s'attendait,atande,5805,-0.1331559419631958
l'Allemagne,Almagn,3859,-0.19217009842395782
européennes,eropeenn,3149,-0.17026399075984955
d'économies,ekonomi,2598,-0.1471480131149292
intéressait,interese,3763,-0.16837391257286072
s'apprêtait,apprete,5801,-0.14960171282291412
nécessaires,Neseser,4663,-0.11437666416168213
travaillent,travayan,6473,-0.18954457342624664
cherchaient,sersan,1982,-0.11573842912912369
hospitalisé,ospitalize,3566,-0.1783171147108078
d'hydrogène,didrozenn,2559,-0.15970443189144135
boulangerie,boulanzri,1763,-0.1181887835264206
travaillant,travayan,6472,-0.16096016764640808
avertissent,avertisan,1627,-0.10324035584926605
communautés,kominate,2127,-0.13699506223201752
croisillons,kroiziln,2417,-0.13222269713878632
législation,lezislasion,4225,-0.12339965999126434
Hifikepunye,Ifikepini,550,-0.18406064808368683
saisonnière,sezonier,5846,-0.11638214439153671
matérielles,materyel,4342,-0.11994200199842453
tombent-ils,tonbe,6392,-0.101620614528656
apportaient,aporte,1473,-0.12238014489412308
pénétrèrent,penetre,5349,-0.10326243191957474
L'influence,Inflians,677,-0.14027239382266998
qu'africain,afriken,5357,-0.1598471701145172
contiennent,kontien,2315,-0.17859908938407898
tremblement,tranbleman,6485,-0.12557737529277802
l'empêchant,anpesan,3958,-0.14271768927574158
efforcerons,eforseron,3006,-0.1682019680738449
prometteurs,prometer,5216,-0.18542887270450592
d'augmenter,ougmante,2533,-0.17077532410621643
l'audience…,odianse,3944,-0.13033878803253174
approfondie,approfondi,1484,-0.10759725421667099
scandaleuse,sandalez,5881,-0.11122924834489822
permettrait,permet,4917,-0.15681526064872742
s'appellent,appelle,5799,-0.10855712741613388
historiques,istorik,3547,-0.1737709492444992
différentes,diferan,2709,-0.18318162858486176
autochtones,otoketonn,1597,-0.1991492211818695
apparemment,aparaman,1450,-0.1549142301082611
soutiennent,soutienn,6097,-0.11541786789894104
L'Allemagne,Lalmagn,653,-0.13551215827465057
