source,hyp,id,confidence
facturado,facturau,3607,-0.07994787395000458
ceremonia,ceremonia,2130,-0.05578729510307312
ocultarse,ocultar-se,5029,-0.07161802798509598
perforaba,perforaba,5273,-0.021107139065861702
facilitar,facilitar,3604,-0.010724188759922981
presentar,presentar,5492,-0.022300520911812782
alimentos,alimentos,1515,-0.025717902928590775
tiburones,tiburons,6526,-0.029454434290528297
exclusivo,exclusivo,3516,-0.03365388885140419
presencia,presencia,5484,-0.01980471797287464
protegido,protechiu,5616,-0.08739899843931198
detención,detención,2914,-0.0187029130756855
legumbres,legumbres,4429,-0.029438143596053123
realizara,realizara,5759,-0.05488923564553261
utilizado,utilizau,6748,-0.0811895877122879
Princeton,Princeton,985,-0.02628815732896328
Antonieta,Antonieta,217,-0.0506674163043499
activarse,activar-se,1374,-0.098011814057827
Jochemsen,Jochemsen,686,-0.046640053391456604
Sepulveda,Sepulveda,1078,-0.01843954809010029
actualiza,actualiza,1384,-0.08384726196527481
adscriben,adscriben,1422,-0.039133135229349136
mundiales,mundials,4833,-0.02217845246195793
dedicados,dedicaus,2740,-0.07723076641559601
decayendo,decayendo,2721,-0.025325151160359383
Atlántico,Atlantico,248,-0.09953590482473373
evolutivo,evolutivo,3506,-0.024099141359329224
Tendulkar,Tendulkar,1163,-0.023963838815689087
escéptico,esceptico,3336,-0.05732334777712822
corriente,corrient,2544,-0.026434991508722305
indonesia,indonesia,4171,-0.025510575622320175
aburridos,aburrius,1328,-0.06784021854400635
plegarias,plegarias,5359,-0.01739603839814663
localizan,localizan,4514,-0.024519771337509155
completos,completos,2300,-0.023044902831315994
trenzarse,trenzar-se,6654,-0.05131044238805771
mamíferos,mamifers,4573,-0.052551835775375366
Soviética,Sovietica,1117,-0.03283728286623955
obsoletos,obsoletos,5009,-0.02222052402794361
descubrió,descubrió,2854,-0.04901789128780365
conservar,conservar,2429,-0.020908983424305916
categoría,categoría,2080,-0.036605194211006165
inexactas,inexactas,4177,-0.019623734056949615
consideró,consideró,2441,-0.027252711355686188
procesado,procesau,5551,-0.06631311029195786
contrario,contrario,2506,-0.026060007512569427
problemas,problemas,5548,-0.015103771351277828
Galápagos,Galapagos,553,-0.020366227254271507
atendidos,atendius,1748,-0.08258750289678574
recopilar,recopilar,5798,-0.01729922741651535
habilidad,habilidat,3925,-0.022862548008561134
cubrieron,cubrioron,2624,-0.041522830724716187
Olímpicos,Olimpicos,900,-0.06894898414611816
histórico,historico,4007,-0.0576111301779747
finalista,finalista,3677,-0.020108088850975037
Fronteras,Fronteras,543,-0.01787690259516239
visitante,visitant,6878,-0.03953765705227852
consiguió,consiguió,2442,-0.030187606811523438
ahorraría,ahorraría,1470,-0.09014839679002762
condición,condición,2362,-0.02031821198761463
invasivas,invasivas,4317,-0.02295561693608761
bulevares,bulevars,1941,-0.02477552928030491
positivos,positivos,5430,-0.024343710392713547
invasores,invasors,4319,-0.028420954942703247
Frontiere,Frontiere,544,-0.07349850237369537
finalidad,finalidat,3676,-0.022238144651055336
profesora,profesora,5573,-0.02003544196486473
mamíferas,mamiferas,4572,-0.03366020321846008
verificar,verificar,6818,-0.014509841799736023
javaneses,chavaneses,4358,-0.07991990447044373
sonreirán,sonreirán,6302,-0.030413225293159485
vegetales,vechetals,6781,-0.034860484302043915
sanitaria,sanitaria,6099,-0.018565766513347626
disminuir,disminuir,3012,-0.02768123336136341
imputados,imputaus,4119,-0.07612884789705276
responder,responder,5942,-0.019324323162436485
militares,militars,4734,-0.06768971681594849
presenten,presenten,5497,-0.08450650423765182
necesidad,necesidat,4893,-0.04948431998491287
narradora,narradora,4874,-0.04148619621992111
vehículos,vehiclos,6783,-0.04155180603265762
concretas,concretas,2355,-0.017427101731300354
determina,determina,2919,-0.013896524906158447
cubiertos,cubiertos,2621,-0.026263564825057983
alérgicas,alerchicas,1540,-0.041274044662714005
gestionar,chestionar,3851,-0.019059469923377037
autopista,autopista,1790,-0.08178936690092087
excesivas,excesivas,3514,-0.03087974525988102
manglares,manglars,4584,-0.02060561254620552
detectada,detectada,2909,-0.09577451646327972
concentró,concentró,2347,-0.026377229019999504
secuestro,secuestro,6128,-0.06687323749065399
agnóstico,agnostico,1454,-0.056908801198005676
criaturas,criaturas,2584,-0.019599834457039833
ingerimos,incherimos,4207,-0.034915804862976074
doctrinas,doctrinas,3057,-0.02140980400145054
redacción,redacción,5815,-0.01798505149781704
leopardos,leopardos,4436,-0.025895273312926292
romántica,romantica,6026,-0.026661768555641174
congregan,congregan,2397,-0.022789767012000084
alejarían,aleixarían,1497,-0.08131109923124313
presentan,presentan,5491,-0.02195027656853199
portugués,portugués,5414,-0.03792620822787285
incentivó,incentivó,4130,-0.07160394638776779
detonadas,detonadas,2927,-0.08704301714897156
esquiador,esquiador,3392,-0.029574796557426453
guardarle,guardar-le,3908,-0.04719266667962074
Artículos,Articlos,236,-0.07292391359806061
evolución,evolución,3505,-0.03872346132993698
Decepción,Decepción,418,-0.023314738646149635
tiradores,tiradors,6544,-0.015565645880997181
afectados,afectaus,1436,-0.04310627654194832
convierta,convierta,2527,-0.0490272231400013
navegaban,navegaban,4884,-0.010463324375450611
almendras,almendras,1521,-0.03470049425959587
mayúscula,mayuscla,4657,-0.0675232782959938
avellanas,avellanas,1802,-0.06069830805063248
canciones,cancions,2014,-0.03397272899746895
dirección,dirección,2990,-0.03935402259230614
similitud,similitut,6233,-0.021412981674075127
adoptaron,adoptoron,1420,-0.05649080127477646
fotógrafo,fotografo,3733,-0.012844649143517017
enfatizan,enfatizan,3234,-0.09371897578239441
prescrita,prescrita,5483,-0.01904580183327198
abordaron,abordoron,1313,-0.06269180029630661
vestuario,vestuario,6829,-0.024012664332985878
tendencia,tendencia,6482,-0.024096505716443062
abandonan,abandonan,1301,-0.07164477556943893
marcharse,marchar-se,4623,-0.07077459245920181
colisionó,colisionó,2236,-0.021691711619496346
Kissinger,Kissinger,710,-0.012608742341399193
celulares,celulars,2112,-0.013209175318479538
rendición,rendición,5883,-0.023038119077682495
marineros,mariners,4630,-0.022642746567726135
franceses,franceses,3738,-0.08864758163690567
informaba,informaba,4190,-0.029449166730046272
relevante,relevant,5869,-0.012173590250313282
ambiental,ambiental,1545,-0.048482514917850494
viceversa,viceversa,6842,-0.03970658779144287
distanció,distanció,3027,-0.05427752435207367
silvestre,silvestre,6228,-0.03505343571305275
finalicen,finalicen,3675,-0.023175513371825218
Choudhary,Choudhary,340,-0.004446567967534065
candidato,candidato,2018,-0.033660296350717545
solicitud,solicitut,6288,-0.028214294463396072
propicias,propicias,5600,-0.017169687896966934
resultará,resultará,5960,-0.009401742368936539
involucró,involucró,4332,-0.07754966616630554
patología,patolochía,5225,-0.02827979438006878
habitaban,habitaban,3928,-0.03169726952910423
recostada,recostada,5802,-0.031200746074318886
Kundalini,Kundalini,719,-0.0064126006327569485
electoral,electoral,3147,-0.03319409489631653
describió,describió,2849,-0.03816645219922066
organizan,organizan,5092,-0.034770671278238297
apellidos,apellius,1635,-0.06901521980762482
cantantes,cantants,2024,-0.05875307694077492
significa,significa,6214,-0.01157333143055439
productor,productor,5567,-0.014767128974199295
extensión,extensión,3571,-0.09730836004018784
población,población,5367,-0.012815697118639946
garantías,garantías,3811,-0.04622120037674904
Velásquez,Velásquez,1237,-0.016455089673399925
provocará,provocará,5636,-0.049202810972929
creyentes,creyents,2576,-0.020180225372314453
realizaba,realizaba,5754,-0.015345675870776176
candentes,candents,2016,-0.024899771437048912
desemboca,desemboca,2863,-0.01546414103358984
potencial,potencial,5441,-0.014405936934053898
conformar,conformar,2388,-0.0196399986743927
diciembre,diciembre,2941,-0.03659592941403389
occidente,occident,5021,-0.038887616246938705
formación,formación,3708,-0.027535926550626755
Retiraron,Retiroron,1015,-0.052849944680929184
cazadores,cazadors,2102,-0.04053053632378578
Carpanedo,Carpanedo,320,-0.043733149766922
basándose,basando-se,1855,-0.0331115685403347
incentiva,incentiva,4128,-0.03729166090488434
provienen,provienen,5627,-0.04291830584406853
presentes,presents,5498,-0.03368718922138214
Dinamarca,Dinamarca,436,-0.009783992543816566
bacterias,bacterias,1826,-0.02277272567152977
topología,topolochía,6568,-0.020308449864387512
abatieron,abatioron,1308,-0.08820972591638565
cataratas,cataratas,2079,-0.05002368614077568
detendrán,detendrán,2916,-0.022296026349067688
volvernos,volvernos,6913,-0.04836909845471382
principal,principal,5532,-0.09031547605991364
numerosos,numerosos,4980,-0.0562753826379776
Hertzberg,Hertzberg,616,-0.00710088387131691
operación,operación,5071,-0.02396879531443119
andamiaje,andamiache,1577,-0.07042286545038223
mostraron,mostroron,4800,-0.08763714879751205
adherirse,adherir-se,1406,-0.08495364338159561
descartar,descartar,2839,-0.02851158194243908
violentas,violentas,6864,-0.012068260461091995
autobuses,autobuses,1783,-0.06580576300621033
conceptos,conceptos,2349,-0.017238670960068703
resultado,resultau,5956,-0.047869499772787094
satelital,satelital,6106,-0.017526749521493912
mantengan,mantengan,4600,-0.052137672901153564
solventar,solventar,6294,-0.024954741820693016
exigirles,exichir-les,3531,-0.061247944831848145
Devonport,Devonport,432,-0.013623448088765144
bizantina,bizantina,1891,-0.02811056189239025
agradable,agradable,1456,-0.03001619130373001
renuncian,renuncian,5888,-0.017219267785549164
militante,militant,4731,-0.04445656016469002
vergüenza,vergüenza,6817,-0.03049713931977749
oscuridad,oscuridat,5116,-0.09623782336711884
repuestos,repuestos,5905,-0.04740673303604126
fenómenos,fenomens,3646,-0.04087317734956741
empleando,emplegando,3194,-0.03107476606965065
aduaneros,aduaners,1424,-0.04632525518536568
necesitan,necesitan,4896,-0.02662794105708599
televisor,televisor,6465,-0.01903288997709751
coincidir,coincidir,2229,-0.021801620721817017
involucra,involucra,4329,-0.04559174180030823
sustancia,sustancia,6395,-0.047991812229156494
ejecutiva,executiva,3135,-0.02906363271176815
contagiar,contachiar,2478,-0.02322603389620781
realizado,realizau,5756,-0.07069829106330872
metálicos,metalicos,4708,-0.021413683891296387
completar,completar,2298,-0.021383320912718773
Marruecos,Marruecos,783,-0.05582129582762718
diminutas,diminutas,2975,-0.013737080618739128
paralelas,paralelas,5163,-0.02459084242582321
persisten,persisten,5300,-0.033081650733947754
península,peninsula,5257,-0.04837290942668915
Flagstaff,Flagstaff,537,-0.005997882224619389
filtrarse,filtrar-se,3667,-0.04218745231628418
facultado,facultau,3610,-0.07044180482625961
permitirá,permitirá,5291,-0.021881943568587303
sustentar,sustentar,6400,-0.030138246715068817
vestigios,vestichios,6826,-0.025718355551362038
cognición,cognición,2226,-0.05311443284153938
innovador,innovador,4234,-0.01856069080531597
pasaporte,pasaporte,5205,-0.059397272765636444
Barcelona,Barcelona,270,-0.007578917313367128
filósofos,filosofos,3671,-0.017550935968756676
gobiernos,gubiernos,3866,-0.0422201082110405
informado,informau,4192,-0.07317595928907394
caudaloso,caudaloso,2084,-0.03163846954703331
Holandesa,Holandesa,622,-0.05038250610232353
liderazgo,liderazgo,4469,-0.052468035370111465
rescatado,rescatau,5912,-0.08587457239627838
distritos,distritos,3037,-0.0681266039609909
restaurar,restaurar,5952,-0.01300352718681097
parasitar,parasitar,5164,-0.02988140657544136
complejos,complexos,2294,-0.02488064393401146
asesinato,asesinato,1715,-0.08512856811285019
excelente,excelent,3512,-0.038599878549575806
ejecutado,executau,3134,-0.07345110923051834
digestivo,dichestivo,2968,-0.04459569975733757
cianúrico,cianurico,2155,-0.046867936849594116
granjeros,granchers,3883,-0.03690529242157936
desempate,desempate,2864,-0.027390314266085625
facilitan,facilitan,3603,-0.02275180257856846
conflicto,conflicto,2385,-0.026789721101522446
derivados,derivaus,2812,-0.07625900954008102
estéticos,esteticos,3477,-0.03617387264966965
capitales,capitals,2039,-0.02304351143538952
instalado,instalau,4247,-0.09695418924093246
subsisten,subsisten,6325,-0.03884206339716911
identidad,identidat,4073,-0.05760400742292404
comunidad,comunidat,2336,-0.04815807566046715
definidos,definius,2745,-0.07286956161260605
cordiales,cordials,2534,-0.03263898193836212
capacidad,capacidat,2032,-0.04942645505070686
diurético,diuretico,3039,-0.023842617869377136
creciente,creixient,2570,-0.08200370520353317
l'Oyapock,l'Oyapock,4395,-0.011289519257843494
encarasen,encarasen,3205,-0.09768170863389969
judicial,chudicial,4368,-0.023103971034288406
Eysturoy,Eysturoy,519,-0.05982773378491402
Mitchell,Mitchell,818,-0.007647797465324402
sociales,socials,6272,-0.021981190890073776
binarios,binarios,1883,-0.027073269709944725
critican,critican,2592,-0.046289440244436264
Cristina,Cristina,379,-0.01535756979137659
historia,historia,4003,-0.05754296854138374
forzados,forzaus,3726,-0.09278012067079544
vehículo,vehiclo,6782,-0.063971146941185
asegurar,asegurar,1706,-0.03910132497549057
oriental,oriental,5095,-0.05980442464351654
Carolina,Carolina,319,-0.01111697219312191
invernal,invernal,4321,-0.030792875215411186
permisos,permisos,5288,-0.06734570860862732
probable,probable,5545,-0.07148534804582596
regional,rechional,5836,-0.03455614671111107
pasajero,pasachero,5203,-0.049987927079200745
positiva,positiva,5428,-0.022719623520970345
monturas,monturas,4792,-0.04662312567234039
diminuto,diminuto,2976,-0.017741315066814423
trópicos,tropicos,6673,-0.053283050656318665
catalogó,catalogó,2077,-0.0242397990077734
distrito,distrito,3036,-0.070613794028759
Volvería,Volvería,1251,-0.07329167425632477
alcanzan,alcanzan,1486,-0.07056623697280884
Bumthang,Bumthang,296,-0.0171632282435894
proviene,proviene,5626,-0.062362752854824066
marcadas,marcadas,4618,-0.09521893411874771
comunicó,comunicó,2335,-0.045867983251810074
biosfera,biosfera,1887,-0.02415338344871998
Tombuctú,Tombuctú,1182,-0.023906754329800606
conjunto,conchunto,2400,-0.025768373161554337
directos,directos,2994,-0.040284961462020874
moderado,moderau,4763,-0.0879761129617691
respetar,respetar,5936,-0.041723303496837616
opciones,opcions,5067,-0.017119836062192917
AstroNet,AstroNet,243,-0.051550112664699554
observar,observar,5006,-0.02418915554881096
Danielle,Danielle,405,-0.01153521053493023
recursos,recursos,5813,-0.01717296801507473
pérdidas,perdidas,5686,-0.052915267646312714
revistas,revistas,5984,-0.01533422153443098
revuelta,revuelta,5986,-0.023093372583389282
vigésimo,vichesimo,6856,-0.08184623718261719
duración,duración,3082,-0.027550209313631058
anarquía,anarquía,1572,-0.08910196274518967
solución,solución,6293,-0.014973441138863564
benéfica,benefica,1869,-0.03346451744437218
enviarlo,ninviar-lo,3284,-0.06807579845190048
dependen,dependen,2799,-0.030550537630915642
estricta,estricta,3453,-0.08124993741512299
diámetro,diametro,3047,-0.0207442007958889
manzanas,manzanas,4611,-0.023785138502717018
milicias,milicias,4729,-0.030544022098183632
factores,factors,3606,-0.011510582640767097
difusión,difusión,2962,-0.019521314650774002
vigentes,vichents,6854,-0.03981630876660347
caminata,caminata,1996,-0.04364946484565735
limpieza,limpieza,4472,-0.019576484337449074
marcaron,marcoron,4620,-0.08591300994157791
respiran,respiran,5941,-0.02519482932984829
estribos,estribos,3452,-0.07091838121414185
facilitó,facilitó,3605,-0.013632225804030895
absorben,absorben,1324,-0.06098426878452301
moteados,moteaus,4802,-0.09888095408678055
primeros,primers,5530,-0.08199777454137802
comparte,comparte,2277,-0.07581139355897903
informen,informen,4196,-0.048174649477005005
Electric,Electric,475,-0.015944311395287514
invasión,invasión,4318,-0.0550290085375309
traseras,traseras,6621,-0.048303261399269104
bilingüe,bilingüe,1879,-0.02583019807934761
formarán,formarán,3718,-0.03230299800634384
expertos,expertos,3552,-0.05388566851615906
consiste,consiste,2443,-0.02247168868780136
producir,producir,5564,-0.02347816526889801
lumínica,luminica,4543,-0.019461615011096
desierto,desierto,2870,-0.04908011853694916
variados,variaus,6769,-0.07623311132192612
aeronave,aeronave,1430,-0.09602866321802139
Guinness,Guinness,586,-0.0205635204911232
Milenios,Milenios,812,-0.0397808663547039
intactas,intactas,4257,-0.02257007360458374
galerías,galerías,3801,-0.02950175292789936
Schlegel,Schlegel,1065,-0.01476041879504919
idéntico,identico,4078,-0.02923126146197319
tracción,tracción,6594,-0.013878129422664642
justicia,chusticia,4385,-0.028475185856223106
complejo,complexo,2293,-0.02670881152153015
Fernando,Fernando,530,-0.02159751020371914
explotar,explotar,3560,-0.08490490168333054
iglesias,ilesias,4081,-0.07889679074287415
lectores,lectors,4422,-0.0180882066488266
batallón,batallón,1858,-0.012552032247185707
conserva,conserva,2424,-0.020464012399315834
necesite,necesite,4898,-0.04040168598294258
sabrosos,sabrosos,6063,-0.036361511796712875
conectar,conectar,2374,-0.03732972964644432
abusaron,abusoron,1329,-0.06902294605970383
frutales,fruitals,3757,-0.04731128737330437
maletero,maletero,4571,-0.03263438493013382
escritos,escritos,3329,-0.05116550996899605
arruinar,arruinar,1690,-0.06104324012994766
Fairmont,Fairmont,526,-0.0042021553963422775
Shetland,Shetland,1087,-0.0071597956120967865
enfermos,enfermos,3237,-0.0943610891699791
nórdicas,nordicas,4983,-0.019711365923285484
Falleció,Falleció,527,-0.05229487270116806
sectores,sectors,6127,-0.015153446234762669
exiliado,exiliau,3532,-0.053848035633563995
reservas,reservas,5919,-0.018921514973044395
constate,constate,2453,-0.042068928480148315
recibido,recibiu,5770,-0.0728101059794426
traviesa,traviesa,6647,-0.05238736420869827
terrenos,terrenos,6511,-0.07171027362346649
centavos,centavos,2114,-0.037780988961458206
femenina,femenina,3641,-0.01918037235736847
duradero,duradero,3084,-0.05305084213614464
gravaron,gravoron,3887,-0.02584077976644039
Geospiza,Geospiza,564,-0.092992402613163
sectaria,sectaria,6125,-0.022373581305146217
software,software,6281,-0.03362966328859329
diabetes,diabetes,2931,-0.0622197687625885
Francesa,Francesa,540,-0.04073397070169449
temática,tematica,6480,-0.02338300086557865
vivieron,vivioron,6895,-0.03088555857539177
tontería,tontería,6564,-0.042721085250377655
ingleses,ingleses,4210,-0.06086473912000656
infinito,infinito,4187,-0.03651992604136467
cortinas,cortinas,2553,-0.023761199787259102
Aviación,Aviación,258,-0.07146397233009338
alejados,aleixaus,1496,-0.0679083913564682
precisan,precisan,5451,-0.03396812826395035
artistas,artistas,1696,-0.03580701723694801
Congreso,Congreso,365,-0.05291972681879997
derrumbe,derrumbe,2816,-0.074612095952034
fricción,fricción,3752,-0.023192595690488815
película,pelicula,5245,-0.04108891636133194
cantidad,cantidat,2026,-0.08254262804985046
contexto,contexto,2494,-0.026175513863563538
Justicia,Chusticia,697,-0.05926652252674103
aparatos,aparatos,1623,-0.051131635904312134
anterior,anterior,1593,-0.0617961511015892
Hokuriku,Hokuriku,621,-0.012780566699802876
ausencia,ausencia,1778,-0.08273525536060333
cuestión,cuestión,2642,-0.09170258790254593
críticos,criticos,2607,-0.07119177281856537
originan,orichinan,5099,-0.06771500408649445
completo,completo,2299,-0.03120522014796734
costeros,costers,2558,-0.0552060604095459
hábitats,habitats,4062,-0.058866504579782486
indígena,indichena,4172,-0.03950783982872963
retratos,retratos,5973,-0.029659796506166458
devoción,devoción,2930,-0.022427091374993324
teóricos,teoricos,6523,-0.049008943140506744
estimaba,estimaba,3434,-0.06731374561786652
filósofo,filosofo,3670,-0.021053574979305267
Guaycurú,Guaycurú,584,-0.013284997083246708
familias,familias,3624,-0.019628459587693214
intentar,intentar,4273,-0.026943175122141838
extensos,extensos,3573,-0.0656377300620079
detectar,detectar,2910,-0.014153089374303818
modernos,modernos,4766,-0.023960145190358162
descarga,descarga,2838,-0.032585110515356064
estrecho,estreito,3445,-0.09264464676380157
Tsunamis,Tsunamis,1196,-0.012552570551633835
efectiva,efectiva,3120,-0.044377394020557404
obtendrá,obtendrá,5014,-0.03677060082554817
Asimismo,Asimismo,241,-0.06485047936439514
incendio,incendio,4126,-0.04640355706214905
Nintento,Nintento,866,-0.03346317261457443
períodos,periodos,5311,-0.049803923815488815
Tribunal,Tribunal,1194,-0.009815676137804985
artículo,articlo,1698,-0.09842374920845032
religión,relichión,5873,-0.02329353615641594
obstante,obstant,5011,-0.065546415746212
libertad,libertat,4460,-0.07087843865156174
dignidad,dignidat,2970,-0.0284876711666584
espresso,espresso,3388,-0.09540608525276184
posturas,posturas,5438,-0.05258377641439438
millones,millons,4736,-0.03453298285603523
gerentes,cherents,3849,-0.042190562933683395
nosotros,nosotros,4960,-0.06731574237346649
obligará,obligará,4995,-0.013366405852138996
especias,especias,3358,-0.05431656539440155
presenta,presenta,5487,-0.03693315014243126
lograron,logroron,4521,-0.08102623373270035
Gingrich,Gingrich,569,-0.0030314975883811712
tonganas,tonganas,6563,-0.025150876492261887
oriundos,oriundos,5108,-0.06435371190309525
funciona,funciona,3771,-0.018184956163167953
lograban,lograban,4516,-0.03572273626923561
reclamos,reclamos,5778,-0.027407433837652206
mientras,mientras,4722,-0.05106738954782486
Conforme,Conforme,363,-0.03326068073511124
desviada,desviada,2905,-0.09928981959819794
aconseja,aconsella,1361,-0.06561390310525894
criatura,criatura,2583,-0.016084127128124237
travesía,travesía,6646,-0.03346625342965126
Nicholas,Nicholas,861,-0.013100669719278812
pescaban,pescaban,5316,-0.038210295140743256
Hamilton,Hamilton,602,-0.026461021974682808
montajes,montaches,4785,-0.030687162652611732
llevaron,levoron,4500,-0.05493825674057007
ocurrido,ocurriu,5036,-0.09483034163713455
asiático,asiatico,1727,-0.05588439479470253
usuarios,usuarios,6744,-0.06800267845392227
adquirir,adquirir,1421,-0.05112555995583534
integral,integral,4258,-0.03656487911939621
sacudida,sacudida,6071,-0.06206823140382767
tenistas,tenistas,6490,-0.019407205283641815
francesa,francesa,3737,-0.05599712207913399
jaguares,chaguars,4350,-0.0494513139128685
Moldavia,Moldavia,821,-0.014590979553759098
adopción,adopción,1417,-0.0567268431186676
registro,rechistro,5843,-0.026836514472961426
previsto,previsto,5519,-0.030490940436720848
producto,producto,5566,-0.025227729231119156
satélite,satelite,6109,-0.0866604745388031
intentan,intentan,4272,-0.0541677251458168
inmensas,inmensas,4230,-0.0895935520529747
sistemas,sistemas,6250,-0.01207804400473833
Recuerde,Recuerde,1008,-0.02195853926241398
orbitaba,orbitaba,5083,-0.030151883140206337
flotando,flotando,3696,-0.013625310733914375
tibetana,tibetana,6524,-0.04087599366903305
rincones,rincons,5997,-0.046135302633047104
estación,estación,3414,-0.06038469448685646
criterio,criterio,2591,-0.025991350412368774
lloraban,ploraban,4502,-0.058640483766794205
Audición,Audición,251,-0.07225941121578217
estrelló,estrelló,3450,-0.06086386367678642
rotación,rotación,6030,-0.019267244264483452
elemento,elemento,3155,-0.09729669243097305
primates,primates,5524,-0.04138350859284401
rechazar,rechazar,5767,-0.08953146636486053
contaban,contaban,2475,-0.020989732816815376
localizó,localizó,4515,-0.04654335230588913
demandar,demandar,2774,-0.03181920200586319
reclaman,reclaman,5776,-0.016025207936763763
reunidas,reunidas,5977,-0.05719706043601036
Islandia,Islandia,666,-0.035852160304784775
proyecto,prochecto,5640,-0.06807658076286316
primeras,primeras,5528,-0.02564872056245804
termitas,termitas,6507,-0.038285769522190094
mediante,mediant,4668,-0.09972862154245377
cautivos,cautivos,2096,-0.02402430772781372
Marianas,Marianas,781,-0.019265685230493546
realizan,realizan,5757,-0.02793687954545021
patrulla,patrulla,5228,-0.03070656955242157
portavoz,portavoz,5411,-0.027668165042996407
informes,informes,4197,-0.058936603367328644
elevados,elevaus,3158,-0.057034701108932495
católica,catolica,2083,-0.035476405173540115
dirigida,dirichida,2997,-0.04494187980890274
sencillo,sencillo,6164,-0.04249866306781769
reacción,reacción,5748,-0.029645780101418495
ecozonas,ecozonas,3107,-0.03158193826675415
sabático,sabatico,6064,-0.024601813405752182
policías,policías,5390,-0.08608008921146393
sentirán,sentirán,6176,-0.0475960373878479
sostener,sostener,6309,-0.06105053424835205
Kirchner,Kirchner,709,-0.007430617697536945
Universo,Universo,1218,-0.04021792113780975
seguidas,seguidas,6135,-0.026205573230981827
llevaban,levaban,4494,-0.040367744863033295
recuerde,recuerde,5806,-0.025120627135038376
inciarse,inciar-se,4131,-0.07831966131925583
expulsen,expulsen,3565,-0.08226408809423447
nocturna,nocturna,4937,-0.03722833842039108
técnicas,tecnicas,6689,-0.04720395803451538
recorrer,recorrer,5800,-0.017288364470005035
agregada,agregada,1458,-0.0677986815571785
polluelo,polluelo,5391,-0.04127926751971245
endémico,endemico,3229,-0.054232120513916016
mantenga,mantenga,4599,-0.06583213806152344
llamados,clamaus,4482,-0.09472707659006119
finaliza,finaliza,3678,-0.04317291080951691
pedrisco,pedrisco,5238,-0.03106623701751232
procuran,procuran,5557,-0.0235814917832613
costosos,costosos,2564,-0.07897084951400757
adoptada,adoptada,1418,-0.07672567665576935
cortesía,cortesía,2551,-0.09847234189510345
volviera,volviera,6915,-0.07440496981143951
conservó,conservó,2431,-0.04619937017560005
análisis,analisi,1618,-0.08336923271417618
prefiere,prefiere,5463,-0.09364894032478333
aspectos,aspectos,1733,-0.04126688092947006
proteína,proteína,5618,-0.03979017958045006
acusados,acusaus,1393,-0.07668986171483994
jabalíes,chabalís,4349,-0.06652365624904633
ortodoxo,ortodoxo,5110,-0.05167689919471741
reducida,reducida,5819,-0.08031927049160004
relación,relación,5864,-0.01887202076613903
apagadas,apagadas,1619,-0.06590618193149567
contemos,contemos,2484,-0.027918150648474693
profesor,profesor,5572,-0.020789410918951035
Estambul,Estambul,502,-0.07628407329320908
caliente,calient,1980,-0.03614072501659393
Auckland,Auckland,249,-0.046766407787799835
parásito,parasito,5197,-0.060457635670900345
ejemplos,eixemplos,3139,-0.08562224358320236
carreras,carreras,2057,-0.04851910471916199
genérica,chenerica,3838,-0.011252282187342644
sociedad,sociedat,6277,-0.05433761328458786
custodia,custodia,2664,-0.046999357640743256
culparon,culporon,2649,-0.0481700673699379
homónima,homonima,4022,-0.05275873467326164
chaqueña,chaqueña,2145,-0.07349874824285507
posición,posición,5427,-0.026239072903990746
Tasmania,Tasmania,1154,-0.02820727974176407
medallas,medallas,4663,-0.054764676839113235
superaba,superaba,6370,-0.024289527907967567
persigan,persigan,5299,-0.033663444221019745
finalizó,finalizó,3681,-0.03584332764148712
saltaban,saltaban,6087,-0.011955861933529377
variedad,variedat,6772,-0.061543941497802734
delgadez,delgadez,2766,-0.09597514569759369
gritaban,gritaban,3895,-0.08377643674612045
nominado,nominau,4943,-0.05624862760305405
denominó,denominó,2790,-0.032157085835933685
colonial,colonial,2239,-0.010816381312906742
senadora,senadora,6161,-0.08432288467884064
carruaje,carruache,2063,-0.02281264029443264
lanzaban,lanzaban,4407,-0.013030062429606915
teléfono,telefono,6466,-0.058060165494680405
espectro,espectro,3363,-0.09984242916107178
pretende,pretende,5512,-0.03440368175506592
mentales,mentals,4693,-0.027129322290420532
Nacional,Nacional,848,-0.014317438937723637
dividido,dividiu,3045,-0.09661372750997543
contacto,contacto,2477,-0.024571679532527924
exterior,exterior,3574,-0.05921804904937744
boreales,boreals,1912,-0.061370719224214554
operando,operando,5074,-0.016155697405338287
urgentes,urchents,6726,-0.0727548897266388
minoanas,minoanas,4742,-0.03236417472362518
problema,problema,5547,-0.0182194821536541
detendrá,detendrá,2915,-0.025992119684815407
inglesas,inglesas,4209,-0.05682114139199257
afectará,afectará,1439,-0.03648851811885834
Ishikawa,Ishikawa,665,-0.031338684260845184
tratamos,tractamos,6636,-0.09007654339075089
engraver,engraver,3250,-0.06687548011541367
Bachmann,Bachmann,263,-0.0067063323222100735
Malvinas,Malvinas,775,-0.023242594674229622
materias,materias,4648,-0.016007574275135994
tarjetas,tarchetas,6440,-0.041228752583265305
graficar,graficar,3874,-0.009471185505390167
tacharon,tachoron,6416,-0.05601507052779198
ambiente,ambient,1547,-0.0948464423418045
lesiones,lesions,4438,-0.01747390255331993
ofensiva,ofensiva,5043,-0.04001477733254433
comisión,comisión,2269,-0.038311634212732315
orgánica,organica,5094,-0.02537636272609234
Ejército,Exercito,472,-0.07238789647817612
reservan,reservan,5917,-0.017169101163744926
